2.095700000000000000e+04,6.105978539780712588e-02,6.154788378944078125e-02
2.095800000000000000e+04,1.266077534961048690e-01,1.298052366256459977e-01
2.095900000000000000e+04,5.664138049159255645e-02,5.659328703088390561e-02
2.096000000000000000e+04,6.593175294839472012e-02,6.637545399957327230e-02
2.096100000000000000e+04,6.069348344058356909e-02,6.098113417463123936e-02
2.096200000000000000e+04,6.025922703136446512e-02,6.079069229987231482e-02
2.096300000000000000e+04,6.267490775423327498e-02,6.282117448526813863e-02
2.096400000000000000e+04,5.910315036024953173e-02,5.936456052871848244e-02
2.096500000000000000e+04,5.462654268859210016e-02,5.454725600638941907e-02
2.096600000000000000e+04,5.951243873841276233e-02,5.992611796210501468e-02
2.096700000000000000e+04,6.578956932593474360e-02,6.670323037003016153e-02
2.096800000000000000e+04,5.746886429390622719e-02,5.755234911024708494e-02
2.096900000000000000e+04,6.336315522522449617e-02,6.416823704017231289e-02
2.097000000000000000e+04,5.301535043861742985e-02,5.277033688745715045e-02
2.097100000000000000e+04,5.687609402900317690e-02,5.725226491362133546e-02
2.097200000000000000e+04,5.859108846027363815e-02,5.890243789202415092e-02
2.097300000000000000e+04,5.348429569854866450e-02,5.279561576717763799e-02
2.097400000000000000e+04,3.452286625655463792e-02,3.434194624518702166e-02
2.097500000000000000e+04,6.173015522648472170e-02,6.247863508806089650e-02
2.097600000000000000e+04,5.722463301382132300e-02,5.613838787221452770e-02
2.097700000000000000e+04,5.668228287168521756e-02,5.654882188360545875e-02
2.097800000000000000e+04,5.998953076306971777e-02,6.028069203494251099e-02
2.097900000000000000e+04,5.814230539086363142e-02,5.840996264021693779e-02
2.098000000000000000e+04,5.370967130096465647e-02,5.345413128797529140e-02
2.098100000000000000e+04,-1.694013464626930318e-03,-1.223048962681400325e-03
2.098200000000000000e+04,5.968222462101593906e-02,6.028351264913088536e-02
2.098300000000000000e+04,5.599453024037525511e-02,5.579034472320743704e-02
2.098400000000000000e+04,5.695061296586900051e-02,5.709428242948749732e-02
2.098500000000000000e+04,5.731276366072467904e-02,5.738264722188079342e-02
2.098600000000000000e+04,5.963673708486345870e-02,6.018077529295113443e-02
2.098700000000000000e+04,6.840501489611497399e-02,6.914581431022243097e-02
2.098800000000000000e+04,5.769280262800265124e-02,5.772522985966357240e-02
2.098900000000000000e+04,6.359516662057529413e-02,6.403610075158917836e-02
2.099000000000000000e+04,6.662380250198544906e-02,6.780372831675247902e-02
2.099100000000000000e+04,5.351914027579436628e-02,5.274437691330247091e-02
2.099200000000000000e+04,5.863945952486351865e-02,5.821166487730469047e-02
2.099300000000000000e+04,5.750021322523019007e-02,5.676196481374350122e-02
2.099400000000000000e+04,5.772410073264862274e-02,5.712739862859523426e-02
2.099500000000000000e+04,5.945570097051954689e-02,5.978204415111607745e-02
2.099600000000000000e+04,5.528637782244401333e-02,5.503500341589607353e-02
2.099700000000000000e+04,5.396215894441454969e-02,5.261216626970479510e-02
2.099800000000000000e+04,5.333212004367246517e-02,5.257978291066731091e-02
2.099900000000000000e+04,5.819916838009032284e-02,5.855156346412118684e-02
2.100000000000000000e+04,5.916717268812812791e-02,5.901189629604502995e-02
2.100100000000000000e+04,5.834227332653269676e-02,5.791032042957550141e-02
2.100200000000000000e+04,5.794283545707758915e-02,5.814703980773069936e-02
2.100300000000000000e+04,5.768688044064251147e-02,5.709664755655990270e-02
2.100400000000000000e+04,5.758920092884776964e-02,5.712775788089109047e-02
2.100500000000000000e+04,6.095228535786879204e-02,6.144807333334225546e-02
2.100600000000000000e+04,5.572060238185091996e-02,5.526580274939241200e-02
2.100700000000000000e+04,7.584713690628869243e-02,7.626092397341061035e-02
2.100800000000000000e+04,7.897205254229297533e-02,8.030640629893653903e-02
2.100900000000000000e+04,6.185582226695696129e-02,6.248446783477718675e-02
2.101000000000000000e+04,6.269695229066925279e-02,6.182857150877871938e-02
2.101100000000000000e+04,5.916584386354844377e-02,5.961224297716258280e-02
2.101200000000000000e+04,5.913434182108478349e-02,5.929225347277489871e-02
2.101300000000000000e+04,5.571453298244288116e-02,5.428232805589791599e-02
2.101400000000000000e+04,5.652767760072301140e-02,5.645889697202145091e-02
2.101500000000000000e+04,6.317617539826940465e-02,6.375886231769019308e-02
2.101600000000000000e+04,5.555802707105900184e-02,5.540160646426692259e-02
2.101700000000000000e+04,5.577643761300476316e-02,5.585425193698055624e-02
2.101800000000000000e+04,5.845435260726086074e-02,5.878346952365855194e-02
2.101900000000000000e+04,1.073275769321952733e-01,1.088562027364519957e-01
2.102000000000000000e+04,5.337683788436532045e-02,5.219674711961364705e-02
2.102100000000000000e+04,6.651780229915421616e-02,6.719812749846716671e-02
2.102200000000000000e+04,6.003255132475579514e-02,5.930194741047006834e-02
2.102300000000000000e+04,5.688595661404817483e-02,5.669169219505743734e-02
2.102400000000000000e+04,5.971374917924188869e-02,5.996746047415646430e-02
2.102500000000000000e+04,5.759413514209262008e-02,5.784939423171434059e-02
2.102600000000000000e+04,5.544147841502983232e-02,5.518623281936983760e-02
2.102700000000000000e+04,5.266904359518322087e-02,5.135862474603482969e-02
2.102800000000000000e+04,5.322015135402604485e-02,5.261136015725362963e-02
2.102900000000000000e+04,5.850215495373179558e-02,5.884191791161468010e-02
2.103000000000000000e+04,5.924053974756538637e-02,5.908839663399861886e-02
2.103100000000000000e+04,5.855384576806143410e-02,5.811163469759381833e-02
2.103200000000000000e+04,5.810041806922063706e-02,5.825748916203248029e-02
2.103300000000000000e+04,5.721645504145694838e-02,5.641602266186078463e-02
2.103400000000000000e+04,5.768904257317838263e-02,5.714464244665799081e-02
2.103500000000000000e+04,6.066087893409340126e-02,6.108449051605688990e-02
2.103600000000000000e+04,5.422412810936479144e-02,5.352845337323031139e-02
2.103700000000000000e+04,5.512588722761225385e-02,5.486771601099572210e-02
2.103800000000000000e+04,5.613132412338366073e-02,5.637776915143624668e-02
2.103900000000000000e+04,5.311727265015238342e-02,5.146928796675134810e-02
2.104000000000000000e+04,5.511656146588315291e-02,5.437374819101863793e-02
2.104100000000000000e+04,6.042874266233967673e-02,6.111575249331951953e-02
2.104200000000000000e+04,5.899770538367306305e-02,5.884478631890299738e-02
2.104300000000000000e+04,5.826029329743486612e-02,5.808686522812889913e-02
2.104400000000000000e+04,5.871938710974082543e-02,5.898113760881293355e-02
2.104500000000000000e+04,5.739172983004513923e-02,5.687512903124791741e-02
2.104600000000000000e+04,5.576340789250827656e-02,5.560295141518498130e-02
2.104700000000000000e+04,5.604593984487978020e-02,5.612942874062056692e-02
2.104800000000000000e+04,5.849899589500095337e-02,5.879569519588195847e-02
2.104900000000000000e+04,5.278059471176115014e-02,5.261386148422100839e-02
2.105000000000000000e+04,5.356375881553601670e-02,5.237892708005967290e-02
2.105100000000000000e+04,6.530598570861051444e-02,6.601152623930441055e-02
2.105200000000000000e+04,6.037601903704848533e-02,5.954834583945992077e-02
2.105300000000000000e+04,5.718471818111271060e-02,5.706035347471084818e-02
2.105400000000000000e+04,5.966425018375657446e-02,5.984086396894212900e-02
2.105500000000000000e+04,5.785325715198139096e-02,5.806967456194939148e-02
2.105600000000000000e+04,5.541462765943246799e-02,5.528204432543974700e-02
2.105700000000000000e+04,5.387218354565988937e-02,5.328859520150101836e-02
2.105800000000000000e+04,6.020879148829680338e-02,6.094312110648293646e-02
2.105900000000000000e+04,5.376026480919166017e-02,5.335004169518266920e-02
2.106000000000000000e+04,5.674625407897024298e-02,5.677085114313817904e-02
2.106100000000000000e+04,5.716935158978432574e-02,5.654555379523008851e-02
2.106200000000000000e+04,5.700240018643626394e-02,5.674802271666865711e-02
2.106300000000000000e+04,5.227810116338402896e-02,5.173486229361331373e-02
2.106400000000000000e+04,6.021748648677613391e-02,6.088856865700589815e-02
2.106500000000000000e+04,6.249043432672265336e-02,6.197023160969178379e-02
2.106600000000000000e+04,6.163592520168125616e-02,6.149137272148114119e-02
2.106700000000000000e+04,5.849211180452056069e-02,5.867648629975267399e-02
2.106800000000000000e+04,5.322625108534648902e-02,5.148067873014298274e-02
2.106900000000000000e+04,5.606268681813192378e-02,5.524596173659588466e-02
2.107000000000000000e+04,6.592355741214542264e-02,6.688026027772059345e-02
2.107100000000000000e+04,5.471484093399416743e-02,5.468936656771924976e-02
2.107200000000000000e+04,5.696130086595557751e-02,5.634675389633605341e-02
2.107300000000000000e+04,5.648460721457655709e-02,5.658807753663568085e-02
2.107400000000000000e+04,8.585157709063313825e-02,8.652495527023663924e-02
2.107500000000000000e+04,5.425089208756134207e-02,5.279148640688006988e-02
2.107600000000000000e+04,6.835167619657148141e-02,6.985874231877162166e-02
2.107700000000000000e+04,5.950656946179944812e-02,5.914764165238283605e-02
2.107800000000000000e+04,5.800476864575101338e-02,5.775303468287214248e-02
2.107900000000000000e+04,5.994591651892413470e-02,6.048743383181810762e-02
2.108000000000000000e+04,5.602180552906322469e-02,5.516419023637436636e-02
2.108100000000000000e+04,1.343780727752714454e-01,1.370082264915451764e-01
2.108200000000000000e+04,5.912631280910077836e-01,5.925588017345828629e-01
2.108300000000000000e+04,5.951893148392584793e-02,6.010455598757005746e-02
2.108400000000000000e+04,1.324991308724027816e-01,1.344348974811426234e-01
2.108500000000000000e+04,1.108853759678168210e-01,1.124796916482339315e-01
2.108600000000000000e+04,7.681290702884252530e-02,7.808814878116832059e-02
2.108700000000000000e+04,7.580614749305382427e-02,7.619598766269450318e-02
2.108800000000000000e+04,6.071165260766599181e-02,6.046018273130242954e-02
2.108900000000000000e+04,6.143852927948408038e-02,6.159862266928792240e-02
2.109000000000000000e+04,5.807441517727156971e-02,5.851625159526133851e-02
2.109100000000000000e+04,1.341566243817779724e-01,1.368201554028276312e-01
2.109200000000000000e+04,5.467137635479171753e-02,5.458439248859593002e-02
2.109300000000000000e+04,6.636434980568758912e-02,6.778169946425741110e-02
2.109400000000000000e+04,1.257340771825108949e-01,1.282438693759319348e-01
2.109500000000000000e+04,5.874823824119984605e-02,5.903852744730901658e-02
2.109600000000000000e+04,5.473450991492243706e-02,5.441157688561903266e-02
2.109700000000000000e+04,5.602520779599645673e-02,5.551422040917947803e-02
2.109800000000000000e+04,5.764778559461137403e-02,5.804537638437058666e-02
2.109900000000000000e+04,5.133082800361574161e-02,5.097922669559554198e-02
2.110000000000000000e+04,5.424732258569117671e-02,5.283068664470169651e-02
2.110100000000000000e+04,6.578513322218891568e-02,6.713296326689803528e-02
2.110200000000000000e+04,5.885487224275047502e-02,5.828962021007898925e-02
2.110300000000000000e+04,5.817442006983183922e-02,5.795612870243632003e-02
2.110400000000000000e+04,5.977087984729626685e-02,6.023666178905138363e-02
2.110500000000000000e+04,5.581280029973133966e-02,5.496960053400551383e-02
2.110600000000000000e+04,5.442531959356769478e-02,5.405967693150121739e-02
2.110700000000000000e+04,5.451785259563404762e-02,5.361239012957112055e-02
2.110800000000000000e+04,5.870641991676626287e-02,5.927513113317878224e-02
2.110900000000000000e+04,5.392018828330936292e-02,5.251456977681209781e-02
2.111000000000000000e+04,5.774632142013958608e-02,5.738092916089084644e-02
2.111100000000000000e+04,1.370628619837100937e-01,1.397772412029281153e-01
2.111200000000000000e+04,5.492587530972395382e-02,5.483251491027860830e-02
2.111300000000000000e+04,6.537886073941553966e-02,6.669973547802693359e-02
2.111400000000000000e+04,8.066441846939451099e-02,8.124109841010504485e-02
2.111500000000000000e+04,6.103446665034915897e-02,6.174496299386392217e-02
2.111600000000000000e+04,5.896886418754127002e-02,5.921827348302961119e-02
2.111700000000000000e+04,5.553232835001919304e-02,5.527965149222837521e-02
2.111800000000000000e+04,5.392663222388006244e-02,5.232004815769722428e-02
2.111900000000000000e+04,5.339386389943221595e-02,5.266621682709143187e-02
2.112000000000000000e+04,5.791780736800475338e-02,5.829330348705724640e-02
2.112100000000000000e+04,5.948512136656652211e-02,5.930619512097665830e-02
2.112200000000000000e+04,5.864113537893231309e-02,5.821331494562988901e-02
2.112300000000000000e+04,5.772953848513445729e-02,5.791708476463001271e-02
2.112400000000000000e+04,5.751534519133920387e-02,5.683513903712775900e-02
2.112500000000000000e+04,5.795525483322244015e-02,5.749578091661207424e-02
2.112600000000000000e+04,6.025356373775491575e-02,6.073754538290233179e-02
2.112700000000000000e+04,5.435142327683879782e-02,5.365281914163608917e-02
2.112800000000000000e+04,5.520001817596392052e-02,5.494941467963055520e-02
2.112900000000000000e+04,5.508127606714330327e-02,5.502095768144693588e-02
2.113000000000000000e+04,5.387703675139498410e-02,5.253030875868435617e-02
2.113100000000000000e+04,5.532287568681660411e-02,5.454485018772697869e-02
2.113200000000000000e+04,5.923251757194220729e-02,5.978417317131153735e-02
2.113300000000000000e+04,5.908980835792244229e-02,5.894112026673306581e-02
2.113400000000000000e+04,5.845190682108818148e-02,5.826199523580243012e-02
2.113500000000000000e+04,5.823132071156472689e-02,5.843034256312401586e-02
2.113600000000000000e+04,5.751387215791296109e-02,5.705665857862476931e-02
2.113700000000000000e+04,5.591390528735639548e-02,5.576462948684126480e-02
2.113800000000000000e+04,5.539471016109793339e-02,5.506930196224199547e-02
2.113900000000000000e+04,5.810837310709296433e-02,5.833794016339723804e-02
2.114000000000000000e+04,5.618256285489551388e-02,5.583657759428122674e-02
2.114100000000000000e+04,5.401435844458474939e-02,5.272535592425482698e-02
2.114200000000000000e+04,6.443280852365801392e-02,6.537527237500474764e-02
2.114300000000000000e+04,6.230394121176661276e-02,6.138536104427021189e-02
2.114400000000000000e+04,5.805778097178608543e-02,5.791709800972890537e-02
2.114500000000000000e+04,5.946349699271430422e-02,5.964411816656443183e-02
2.114600000000000000e+04,5.730096273185363714e-02,5.748330432139553414e-02
2.114700000000000000e+04,5.554519074617832869e-02,5.539236264532775011e-02
2.114800000000000000e+04,5.421188110709979774e-02,5.356852098872631751e-02
2.114900000000000000e+04,5.920478991558744686e-02,5.969280544242481362e-02
2.115000000000000000e+04,5.308265665437329750e-02,5.208744744475220234e-02
2.115100000000000000e+04,5.670917165909721697e-02,5.653151609998358085e-02
2.115200000000000000e+04,5.350087228087117147e-02,5.285858319506567954e-02
2.115300000000000000e+04,5.536367909293173767e-02,5.510571570950990872e-02
2.115400000000000000e+04,5.599832542038146732e-02,5.593752866048189165e-02
2.115500000000000000e+04,5.250847144888160650e-02,5.134998154862811109e-02
2.115600000000000000e+04,4.928193895632735494e-02,4.850064488332256341e-02
2.115700000000000000e+04,5.939691518771690604e-02,5.998809195941683797e-02
2.115800000000000000e+04,5.923707344665997410e-02,5.907837139643239144e-02
2.115900000000000000e+04,5.879868457215206567e-02,5.861339709570576734e-02
2.116000000000000000e+04,5.834587200603201518e-02,5.851181797685973962e-02
2.116100000000000000e+04,5.760373984302222250e-02,5.706753092876465372e-02
2.116200000000000000e+04,5.419223761935653555e-02,5.352246323353899993e-02
2.116300000000000000e+04,-9.881136442813527598e-03,-9.418199058948433303e-03
2.116400000000000000e+04,5.725443886272738730e-02,5.771499213296481939e-02
2.116500000000000000e+04,5.500617300437775359e-02,5.423454560111149597e-02
2.116600000000000000e+04,5.819950642452077771e-02,5.801782210036370013e-02
2.116700000000000000e+04,5.575686116527256431e-02,5.560112044056219477e-02
2.116800000000000000e+04,5.443848499409879860e-02,5.382828399875791425e-02
2.116900000000000000e+04,5.906115562008985159e-02,5.943246711541555483e-02
2.117000000000000000e+04,5.333326788359227244e-02,5.235612041098678532e-02
2.117100000000000000e+04,5.682155482876805053e-02,5.667592828163139224e-02
2.117200000000000000e+04,5.363723212396123013e-02,5.313059141023028509e-02
2.117300000000000000e+04,5.508276873541433083e-02,5.513223365778163049e-02
2.117400000000000000e+04,5.690413111964875287e-02,5.637686573990231126e-02
2.117500000000000000e+04,5.565449221934908736e-02,5.513929974224634351e-02
2.117600000000000000e+04,5.140332431749808362e-02,5.105498905199191279e-02
2.117700000000000000e+04,5.447245692915916870e-02,5.296833804410641666e-02
2.117800000000000000e+04,6.287375153926350047e-02,6.392533325025227808e-02
2.117900000000000000e+04,6.253668178195784244e-02,6.195914377018502117e-02
2.118000000000000000e+04,5.853558260661374801e-02,5.836610188346989109e-02
2.118100000000000000e+04,5.923291215094503293e-02,5.957030762373489996e-02
2.118200000000000000e+04,5.605635391407771256e-02,5.524042097145107771e-02
2.118300000000000000e+04,5.473467150533561920e-02,5.465174901172219907e-02
2.118400000000000000e+04,5.512628932151582978e-02,5.394435661355807127e-02
2.118500000000000000e+04,5.776250714027661437e-02,5.823895700043948270e-02
2.118600000000000000e+04,5.416291081377994088e-02,5.270830575257427764e-02
2.118700000000000000e+04,5.789202272266357613e-02,5.758613323139327028e-02
2.118800000000000000e+04,1.313181581601391701e-01,1.340826189554930326e-01
2.118900000000000000e+04,5.521481155565538534e-02,5.506449611249548959e-02
2.119000000000000000e+04,6.277185035924916223e-02,6.373700619864239303e-02
2.119100000000000000e+04,8.410567311724526096e-02,8.455708009118839685e-02
2.119200000000000000e+04,6.033732192443826831e-02,6.051573113990415392e-02
2.119300000000000000e+04,5.526692211298499247e-02,5.526327953850763280e-02
2.119400000000000000e+04,5.461470302295644980e-02,5.424237885975611434e-02
2.119500000000000000e+04,5.364770074885229917e-02,5.275624860842269281e-02
2.119600000000000000e+04,5.810810159104534689e-02,5.856259756720612331e-02
2.119700000000000000e+04,5.412467441949132818e-02,5.274418852863158730e-02
2.119800000000000000e+04,5.818829930972052589e-02,5.792597147399952684e-02
2.119900000000000000e+04,5.442427854827629197e-02,5.359423927278677419e-02
2.120000000000000000e+04,5.579309942101227243e-02,5.581736612503842426e-02
2.120100000000000000e+04,5.767477744755650226e-02,5.808982738381276989e-02
2.120200000000000000e+04,5.730907303938588548e-02,5.737128406162746164e-02
2.120300000000000000e+04,5.771144717170897942e-02,5.706345861199700609e-02
2.120400000000000000e+04,6.002476735300560362e-02,6.041702926366768894e-02
2.120500000000000000e+04,5.971561122128987015e-02,5.997789128293615907e-02
2.120600000000000000e+04,5.506349428879614427e-02,5.490149157586228512e-02
2.120700000000000000e+04,5.503311233399622165e-02,5.405425644115222777e-02
2.120800000000000000e+04,5.898631906744434411e-02,5.946367523482260636e-02
2.120900000000000000e+04,5.892388197900010754e-02,5.935285236536161357e-02
2.121000000000000000e+04,5.872627058826128399e-02,5.832867563487151991e-02
2.121100000000000000e+04,5.738472315475871832e-02,5.759176154081500215e-02
2.121200000000000000e+04,5.815286662542343971e-02,5.824546290546452759e-02
2.121300000000000000e+04,5.739260974442275676e-02,5.664185364199527534e-02
2.121400000000000000e+04,5.651397504686965501e-02,5.651389871623203887e-02
2.121500000000000000e+04,6.006257577361626132e-02,6.035329751149783040e-02
2.121600000000000000e+04,5.745435668817248237e-02,5.766714782489693741e-02
2.121700000000000000e+04,5.377069138211142824e-02,5.283852786698409881e-02
2.121800000000000000e+04,6.201900074631994109e-02,6.245399805421296413e-02
2.121900000000000000e+04,6.014107447566144349e-02,6.034577623769069032e-02
2.122000000000000000e+04,5.938482024602700915e-02,5.904704794382256705e-02
2.122100000000000000e+04,5.921024395325426987e-02,5.940966498521393219e-02
2.122200000000000000e+04,5.915990976010140900e-02,5.933885237178151278e-02
2.122300000000000000e+04,5.664578747441171430e-02,5.613470140052026491e-02
2.122400000000000000e+04,5.779493938299095496e-02,5.789148624370119012e-02
2.122500000000000000e+04,6.151819976561165304e-02,6.167946383781864467e-02
2.122600000000000000e+04,5.396560248352926664e-02,5.361292346449682278e-02
2.122700000000000000e+04,5.812298723634192615e-02,5.840146766556260360e-02
2.122800000000000000e+04,5.816396079116976925e-02,5.835926201661786883e-02
2.122900000000000000e+04,5.284470595256628850e-02,5.217083990076101796e-02
2.123000000000000000e+04,5.604492324486305688e-02,5.606339334048517087e-02
2.123100000000000000e+04,6.228791641862233691e-02,6.291296707004456756e-02
2.123200000000000000e+04,5.770309825985675545e-02,5.763329087995467531e-02
2.123300000000000000e+04,5.712260559838523710e-02,5.719419734718698273e-02
2.123400000000000000e+04,5.946646005921026046e-02,5.958147772533118475e-02
2.123500000000000000e+04,5.802175817368562111e-02,5.823144753823975006e-02
2.123600000000000000e+04,5.554730068185133318e-02,5.544941513477517209e-02
2.123700000000000000e+04,5.548577401376690588e-02,5.423020286949540442e-02
2.123800000000000000e+04,5.911012620699947900e-02,5.953186459814924225e-02
2.123900000000000000e+04,5.941614182059496568e-02,5.976872017773276341e-02
2.124000000000000000e+04,5.918060517118220454e-02,5.884538415128436756e-02
2.124100000000000000e+04,5.786377025806352381e-02,5.807383556868273705e-02
2.124200000000000000e+04,5.858626624377820391e-02,5.867642499935946804e-02
2.124300000000000000e+04,5.709506346726454101e-02,5.650151788700780164e-02
2.124400000000000000e+04,5.746812391509631412e-02,5.759593814247588456e-02
2.124500000000000000e+04,6.014474407881802848e-02,6.034018118537680386e-02
2.124600000000000000e+04,5.517866525139909079e-02,5.449706819898166021e-02
2.124700000000000000e+04,5.535534286644692298e-02,5.537717766694257027e-02
2.124800000000000000e+04,5.803491087163061002e-02,5.814520923582799233e-02
2.124900000000000000e+04,5.454654602664238405e-02,5.328473424336688941e-02
2.125000000000000000e+04,-1.002619111721513370e-02,-9.492566393205285197e-03
2.125100000000000000e+04,5.977506039749792832e-02,6.033426206759932853e-02
2.125200000000000000e+04,5.844676966830432419e-02,5.813498786254082951e-02
2.125300000000000000e+04,5.675994375733157959e-02,5.663793408779616706e-02
2.125400000000000000e+04,5.879903236523045806e-02,5.893560191167097201e-02
2.125500000000000000e+04,5.743302787971034384e-02,5.761327697524303015e-02
2.125600000000000000e+04,5.439377941015648837e-02,5.407852981914204604e-02
2.125700000000000000e+04,5.837039758848222570e-02,5.867623473323305833e-02
2.125800000000000000e+04,5.860739648726730894e-02,5.877625343730418644e-02
2.125900000000000000e+04,5.314194153676377042e-02,5.249971871039339766e-02
2.126000000000000000e+04,5.683109993622146444e-02,5.685901073794373539e-02
2.126100000000000000e+04,6.205251540150831524e-02,6.263159592862253822e-02
2.126200000000000000e+04,5.833492349665049537e-02,5.824351708025757302e-02
2.126300000000000000e+04,5.763953594582350154e-02,5.775370173222890008e-02
2.126400000000000000e+04,5.972124457468441089e-02,5.986327963336106339e-02
2.126500000000000000e+04,5.828871291408950495e-02,5.844080507078523029e-02
2.126600000000000000e+04,5.354731940386833755e-02,5.340112095305524220e-02
2.126700000000000000e+04,-5.349860833683595801e-03,-5.151203543058860065e-03
2.126800000000000000e+04,5.956906156691123971e-02,5.995052091603243760e-02
2.126900000000000000e+04,5.649636496856150908e-02,5.645294756612915382e-02
2.127000000000000000e+04,5.771532386826733196e-02,5.786795902951755166e-02
2.127100000000000000e+04,5.561782287663222246e-02,5.541559267604622557e-02
2.127200000000000000e+04,5.427906576779838177e-02,5.308754439309804757e-02
2.127300000000000000e+04,6.121356065099460564e-02,6.193462777184675222e-02
2.127400000000000000e+04,6.023585712822279725e-02,6.056336489316337807e-02
2.127500000000000000e+04,5.777937978858749268e-02,5.680216442196410476e-02
2.127600000000000000e+04,5.833784178482114696e-02,5.859475745173581274e-02
2.127700000000000000e+04,5.896018785554371644e-02,5.914683963879720230e-02
2.127800000000000000e+04,5.625983689365309653e-02,5.540827117400081575e-02
2.127900000000000000e+04,5.702834292153516338e-02,5.713492963925457385e-02
2.128000000000000000e+04,6.160441146498527726e-02,6.177153827078389614e-02
2.128100000000000000e+04,5.437016623538695748e-02,5.389816354400853160e-02
2.128200000000000000e+04,5.570366666514078857e-02,5.583032107878651423e-02
2.128300000000000000e+04,5.844004536985931281e-02,5.868001031730110673e-02
2.128400000000000000e+04,5.381891598379676123e-02,5.255796223724894939e-02
2.128500000000000000e+04,5.506360861713013866e-02,5.445278572025569891e-02
2.128600000000000000e+04,6.180705999375556842e-02,6.253686948391165568e-02
2.128700000000000000e+04,5.737199157935633093e-02,5.641857121881406478e-02
2.128800000000000000e+04,5.651872408374390006e-02,5.634663906429708546e-02
2.128900000000000000e+04,5.981073975472954440e-02,6.012539269139360182e-02
2.129000000000000000e+04,5.788206338772673015e-02,5.809378869325675793e-02
2.129100000000000000e+04,5.541021792812657332e-02,5.523429001331282839e-02
2.129200000000000000e+04,5.879298500050356840e-02,5.917848564326367439e-02
2.129300000000000000e+04,6.005653173218588464e-02,6.042000584330498719e-02
2.129400000000000000e+04,1.271708084807631201e-01,1.302968144491012947e-01
2.129500000000000000e+04,5.658804476134242367e-02,5.655895638539137210e-02
2.129600000000000000e+04,6.527747329841497581e-02,6.584208154712048455e-02
2.129700000000000000e+04,5.749917753660221259e-02,5.674511127499358432e-02
2.129800000000000000e+04,5.868187846616261527e-02,5.882593354520215118e-02
2.129900000000000000e+04,6.181684041349175956e-02,6.197397203570147867e-02
2.130000000000000000e+04,5.897268168734457611e-02,5.916743568733769804e-02
2.130100000000000000e+04,5.475345119115246351e-02,5.463088242313306198e-02
2.130200000000000000e+04,5.638851248759030321e-02,5.632709871814393920e-02
2.130300000000000000e+04,6.435792611009849562e-02,6.509400129042774985e-02
2.130400000000000000e+04,5.676277692418284226e-02,5.683141559171774743e-02
2.130500000000000000e+04,5.959361102377699893e-02,5.984957875923179599e-02
2.130600000000000000e+04,5.459564116313495724e-02,5.422597346120463374e-02
2.130700000000000000e+04,5.664271212152020840e-02,5.693737954672876966e-02
2.130800000000000000e+04,5.910994532175365551e-02,5.941090414869156650e-02
2.130900000000000000e+04,5.397793548118239720e-02,5.299588913347036412e-02
2.131000000000000000e+04,5.566984624965783113e-02,5.505868520360318596e-02
2.131100000000000000e+04,6.139962862400701049e-02,6.194187560558729599e-02
2.131200000000000000e+04,5.756743591962371065e-02,5.653677980839377781e-02
2.131300000000000000e+04,5.703365761054134120e-02,5.687994171240338959e-02
2.131400000000000000e+04,6.000341922171607834e-02,6.030690284062503737e-02
2.131500000000000000e+04,5.812097995541717216e-02,5.828521820819179688e-02
2.131600000000000000e+04,5.403992787325253427e-02,5.363797662272977440e-02
2.131700000000000000e+04,-2.669678781132172815e-03,-1.965686481627316063e-03
2.131800000000000000e+04,5.962983529853281561e-02,6.022920133800682002e-02
2.131900000000000000e+04,5.575209560367832412e-02,5.553351115289555801e-02
2.132000000000000000e+04,5.698351112054278467e-02,5.710172046667753853e-02
2.132100000000000000e+04,5.496493265994838867e-02,5.486337113513514024e-02
2.132200000000000000e+04,5.745100651284815868e-02,5.748704703155972651e-02
2.132300000000000000e+04,6.436426585167974446e-02,6.481769738108630885e-02
2.132400000000000000e+04,5.719823312220168043e-02,5.722134635529423086e-02
2.132500000000000000e+04,6.199174793477644357e-02,6.255058034253857535e-02
2.132600000000000000e+04,6.375226028794750421e-02,6.461344676519836794e-02
2.132700000000000000e+04,5.346789742237595400e-02,5.433386338152339234e-02
2.132800000000000000e+04,5.466165044646235927e-02,5.399983913884829484e-02
2.132900000000000000e+04,5.823703113647080848e-02,5.856620599844204050e-02
2.133000000000000000e+04,6.040991568512674159e-02,6.094836510791873385e-02
2.133100000000000000e+04,5.854742558867787744e-02,5.868581109795889539e-02
2.133200000000000000e+04,5.765895746208392347e-02,5.787233425865934144e-02
2.133300000000000000e+04,5.842103475992252437e-02,5.849679128934366645e-02
2.133400000000000000e+04,5.752032862604971458e-02,5.687048283270852711e-02
2.133500000000000000e+04,5.730562679838820811e-02,5.721387201690682212e-02
2.133600000000000000e+04,5.998661959705655494e-02,6.021066205133457361e-02
2.133700000000000000e+04,5.532055375842546280e-02,5.464323897776791200e-02
2.133800000000000000e+04,5.505186141071973654e-02,5.494694909737208449e-02
2.133900000000000000e+04,5.786934929453736026e-02,5.806370663331950760e-02
2.134000000000000000e+04,5.494785510252574862e-02,5.388469427239228615e-02
2.134100000000000000e+04,-1.045769835820920500e-02,-9.952182050408427821e-03
2.134200000000000000e+04,5.933383306806877533e-02,5.982268480753054340e-02
2.134300000000000000e+04,5.868791866026442511e-02,5.829293211416563397e-02
2.134400000000000000e+04,5.688080176994950166e-02,5.673278955784549077e-02
